,draft_id,draft_slot,is_keeper,pick_no,picked_by,player_id_x,roster_id,round,first_name_x,injury_status_x,last_name_x,news_updated_x,number_x,position_x,sport_x,status_x,team_x,active,age_x,birth_city,birth_country,birth_date,birth_state,college_x,depth_chart_order,depth_chart_position,espn_id_x,fantasy_data_id_x,fantasy_positions,first_name_y,gsis_id_x,hashtag,height_x,high_school,injury_body_part,injury_notes,injury_start_date,injury_status_y,last_name_y,metadata,news_updated_y,number_y,pandascore_id,position_y,practice_description,practice_participation,rotowire_id_x,rotoworld_id_x,search_first_name,search_full_name,search_last_name,search_rank,sport_y,sportradar_id,stats_id_x,status_y,swish_id_x,team_y,weight_x,yahoo_id_x,years_exp,player_id_y,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,gsis_id_y,mfl_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id_y,yahoo_id_y,fleaflicker_id,cbs_id,rotowire_id_y,rotoworld_id_y,ktc_id,pfr_id,cfbref_id,stats_id_y,stats_global_id,fantasy_data_id_y,swish_id_y,name,merge_name,position,team,birthdate,age_y,draft_year,draft_round,draft_pick,draft_ovr,twitter_username,height_y,weight_y,college_y,db_season
193,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037257,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,28,169.0,0,0.0,0.0,193.0,51.0,5.0,-0.1403472813544795,0,10.364190779980254,0.8634281009067537,0.7110596498359301,1.7928839062452815,0.0,16.900000000000002,36.9,11,0.0784313725490196,0.06359143327841846,0.04627949183303085,0.16852020544626417,0.06520061728395062,0.0,0.0390625,0.03597122302158273,0.03260030864197531,0.052160493827160495,0.4733893557422969,0.03899068027642173,00-0037257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037258,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,198,861.0,3,3.0,1.0,50.0,-17.190261864553563,0,30,39,165.0,1,0.0,0.0,-11.0,197.0,7.0,-8.850649349711603,0,37.71704374057315,1.1795564042699018,-0.014185447383499132,1.7594047932364032,0.0,124.60000000000001,154.6,12,0.09582309582309582,-0.003798342541436464,0.14121863799283155,0.14069596970149456,0.064453125,0.07692307692307693,0.06422018348623854,0.06557377049180328,0.07068810096153846,0.0669471153846154,0.40540540540540543,0.18517187687148162,00-0037258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037261,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,16,128.0,1,0.0,0.0,144.0,68.0,6.0,5.793761000415477,0,11.260757314974182,0.4607095666379817,0.37517666626062085,0.953688016339407,0.0,18.8,26.8,7,0.06324110671936758,0.06391478029294274,0.08222490931076179,0.14599348431340559,0.06207565470417071,0.058823529411764705,0.06,0.05982905982905983,0.06044959205796771,0.061425229645689514,0.5059288537549407,0.03713042755410236,00-0037261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037263,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,131,604.0,1,0.0,0.0,28.0,0.3752129844416059,0,10,10,87.0,1,0.0,0.0,-16.0,103.0,5.0,2.8363449110183865,0,-19.485714285714288,0.41781208393297087,-0.0104951431152445,0.6193715257187851,0.0,81.1,91.1,12,0.03745318352059925,-0.005667729365922777,0.12530413625304138,0.05164559178816065,0.04341317365269461,0.06666666666666667,0.04854368932038835,0.05084745762711865,0.055039920159680636,0.048063872255489026,0.3258426966292135,0.10909395732043205,00-0037263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037265,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,17.0,0,0.0,0.0,0.0,-0.6871406075078994,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009651413648234361,00-0037265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037267,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0.0,-1.8463505805454443,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.006031363088057902,00-0037267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037272,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,30.0,0,0.0,0.0,0.0,-0.01794591947691515,0,4,9,2.0,0,0.0,0.0,153.0,13.0,0.0,-7.784386477782391,0,-0.05555555555555555,0.3211858974358974,0.5302534398033565,0.8529562540161956,0.0,3.2,7.2,9,0.030201342281879196,0.05027932960893855,0.014705882352941176,0.08552547710996963,0.0009940357852882703,0.0,0.0,0.0,0.0004970178926441351,0.0007952286282306162,0.006711409395973154,0.011624527753560012,00-0037272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037273,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,13,78.0,0,0.0,0.0,100.0,21.0,3.0,-1.9355736239813268,0,1.38,0.4683764108729046,0.46690898386333257,1.0294009050136896,0.0,7.800000000000001,15.8,4,0.1262135922330097,0.12150668286755771,0.06885245901639345,0.28652573464356074,0.11032531824611033,0.0,0.08823529411764706,0.07692307692307693,0.055162659123055166,0.08826025459688827,0.7572815533980582,0.058199499042286724,00-0037273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037277,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,22.0,1,0.0,0.0,75.0,13.0,1.0,-3.2869151427876204,0,3.857142857142857,0.21258170764749712,0.2975158196777267,0.5271336352456544,0.0,8.2,11.2,4,0.05263157894736842,0.07970244420828905,0.027426160337552744,0.14270932378768386,0.029769959404600813,0.25,0.030303030303030304,0.05405405405405406,0.1398849797023004,0.07381596752368065,0.16541353383458646,0.04587155963302752,00-0037277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037282,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,5,48.0,1,0.0,0.0,12.0,36.0,4.0,4.803715034504421,0,9.933333333333334,0.17893178893178893,0.09515918570736853,0.33500911339284134,0.0,10.8,15.8,4,0.03968253968253968,0.014906832298136646,0.0661764705882353,0.07144927536231883,0.05139186295503212,0.16666666666666666,0.08333333333333333,0.09259259259259259,0.10902926481084939,0.07444682369735903,0.38095238095238093,0.046096393978293855,00-0037282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037286,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,4.0,0,0.0,0.0,0.0,-1.9752205070108175,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242655303879794,00-0037286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037291,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,28.0,0,0.0,0.0,32.0,5.0,2.0,2.2087108227424324,0,1.7894736842105263,0.1357142857142857,0.1394770511596057,0.30120536438315254,0.0,2.8,4.8,2,0.057971014492753624,0.0642570281124498,0.030120481927710843,0.13836214422909027,0.06292134831460675,0.0,0.08,0.07692307692307693,0.03146067415730337,0.0503370786516854,0.4057971014492754,0.03617181612660136,00-0037291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037299,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21,52.0,1,0.0,0.0,3.0,-7.4572307319322135,0,2,2,23.0,0,0.0,0.0,-4.0,27.0,1.0,1.155369499581866,0,-5.75,0.06896551724137931,-0.018518518518518517,0.090485312899106,0.0,13.499999999999998,15.499999999999998,6,0.009478672985781991,-0.0026263952724885093,0.0432,0.012116893260682179,0.017597551644988524,0.0,0.016666666666666666,0.015151515151515152,0.008798775822494262,0.01407804131599082,0.10900473933649289,0.03190088087593644,00-0037299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037300,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,21.0,0,0.0,0.0,140.0,8.0,2.0,-6.215278611460235,0,0.6048632218844985,0.2064425770308123,0.41834243836301627,0.6025035724003299,0.0,2.1,4.1,3,0.05825242718446602,0.1348747591522158,0.030303030303030304,0.19527844809847167,0.027777777777777776,0.0,0.058823529411764705,0.05405405405405406,0.013888888888888888,0.022222222222222223,0.20388349514563106,0.016718316750937854,00-0037300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037304,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,9,93.0,1,0.0,0.0,46.0,49.0,3.0,5.91501526965294,0,9.278947368421052,0.2880964351552587,0.20755146298788066,0.5774306768244044,0.0,15.3,23.3,5,0.04891304347826087,0.03463855421686747,0.09210526315789473,0.1010804085908853,0.07808564231738035,0.25,0.047619047619047616,0.05970149253731343,0.16404282115869018,0.11246851385390429,0.5054347826086957,0.05920617980383188,00-0037304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037311,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,57.0,1,0.0,0.0,42.0,16.0,3.0,4.297844200278632,0,7.6875,0.12404678654678654,0.13816992617183277,0.28278912814046275,0.0,11.7,16.7,5,0.024390243902439025,0.02702702702702703,0.01972872996300863,0.058206987475280164,0.037352555701179554,0.14285714285714285,0.04054054054054054,0.04938271604938271,0.09010484927916121,0.058453473132372216,0.23170731707317074,0.034817780001667915,00-0037311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037327,2022,REG,28,53,278.0,0,2.0,4.0,22.0,1,1,465.0,112.0,13.0,-24.046078099940292,0,5.726399832459083,-0.20982051305228472,10,14.0,0,1.0,1.0,1.0,-7.921125401335303,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.5200000000000005,4.5200000000000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009732150546895187,00-0037327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037331,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,8.0,0,0.0,0.0,2.0,0.22325788540183567,0,5,8,8.0,2,0.0,0.0,6.0,1.0,2.0,-0.6216207318939269,0,1.8666666666666667,0.20047230796404272,0.01938105671094382,0.31427520164372474,0.0,13.6,18.6,8,0.024691358024691357,0.002863961813842482,0.0008857395925597874,0.03932820648811102,0.0036496350364963502,0.15384615384615385,0.020618556701030927,0.03636363636363636,0.0787478944413251,0.03368893879842785,0.024691358024691357,0.024920281893941427,00-0037331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037348,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,20.0,0.0,0.0,-2.6595457083312795,0,0.0,0.07569444444444445,0.0642713301536831,0.15853159777424483,0.0,0.0,0.0,2,0.037037037037037035,0.0315955766192733,0.0,0.08083201685097419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0037348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037355,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,17.0,0,1.0,1.0,14.0,3.0,0.0,-5.419790979241952,0,1.2142857142857142,0.058823529411764705,0.03608247422680412,0.11349302607640993,0.0,-0.2999999999999998,1.7000000000000002,1,0.05555555555555555,0.034653465346534656,0.043478260869565216,0.11105610561056106,0.04450261780104712,0.0,0.0,0.0,0.02225130890052356,0.0356020942408377,0.4722222222222222,0.013366881585154899,00-0037355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037382,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,12.0,1,0.0,0.0,75.0,6.0,1.0,-1.932442396035185,0,0.30272596843615496,0.19642857142857142,0.32465679190751445,0.5219026114781172,0.0,7.2,10.2,2,0.09090909090909091,0.13134851138353765,0.028708133971291867,0.24144244547046648,0.030848329048843187,1.0,0.05263157894736842,0.1,0.5154241645244216,0.22467866323907457,0.18181818181818182,0.07671480144404332,00-0037382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037387,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,66.0,1,0.0,0.0,57.0,40.0,1.0,5.300270169391297,0,2.5384615384615383,0.08814102564102563,0.16253156565656568,0.2459836344211344,0.0,12.600000000000001,13.600000000000001,2,0.03896103896103896,0.07116104868913857,0.17467248908296942,0.1153703973928693,0.1542056074766355,0.5,0.05555555555555555,0.1,0.32710280373831774,0.22336448598130842,0.8571428571428571,0.10110020814748737,00-0037387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037429,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,41.0,1,0.0,0.0,4.0,-0.9026071711850818,0,7,9,65.0,0,0.0,0.0,-11.0,66.0,1.0,-1.5540448981919326,0,-45.083333333333336,0.34775458570524986,-0.06657005233855329,0.47503284192088746,0.0,16.6,23.6,6,0.057692307692307696,-0.008675078864353312,0.12267657992565056,0.07959839844697889,0.05772646536412078,0.0,0.020833333333333332,0.018518518518518517,0.02886323268206039,0.046181172291296625,0.4166666666666667,0.05418560866969739,00-0037429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,863912024172847105,5,,117,618292946139164672,LAR,12,9,Los Angeles,InjuryStatus.NA,Rams,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.LAR,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Los Angeles,,,,,,,,InjuryStatus.NA,Rams,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.LAR,,,,00-0037456,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,12.0,0,0.0,0.0,7.0,6.0,0.0,-5.198193093005102,0,4.75,0.1690905190905191,0.03005312849806397,0.2746729685844234,0.0,1.2000000000000002,4.2,4,0.0390625,0.006965174129353234,0.016901408450704224,0.06416588930348259,0.01606425702811245,0.0,0.0,0.0,0.008032128514056224,0.012851405622489959,0.09375,0.016117890858853325,00-0037456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
